"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 15 22:32:00 GMT 2025","Tue Apr 15 22:32:08 GMT 2025","7474","webkit","login-validation.test.ts","","","","Login Only Password Filled",""
"passed","Tue Apr 15 22:32:28 GMT 2025","Tue Apr 15 22:32:35 GMT 2025","6479","webkit","registration.test.ts","","","","Register Step 1 Valid, Step 2 No Value",""
"passed","Tue Apr 15 22:32:21 GMT 2025","Tue Apr 15 22:32:28 GMT 2025","6853","webkit","registration.test.ts","","","","Register With Only Email (invalid)",""
"passed","Tue Apr 15 22:31:01 GMT 2025","Tue Apr 15 22:31:11 GMT 2025","10011","chromium","registration.test.ts","","","","Register Step 1 Valid, Step 2 Handle Less Than 3 Characters",""
"passed","Tue Apr 15 22:30:55 GMT 2025","Tue Apr 15 22:31:01 GMT 2025","5898","chromium","registration.test.ts","","","","Register Step 1 Valid",""
"passed","Tue Apr 15 22:30:56 GMT 2025","Tue Apr 15 22:31:02 GMT 2025","6181","chromium","registration.test.ts","","","","Register Step 1 Valid, Step 2 No Value",""
"passed","Tue Apr 15 22:32:42 GMT 2025","Tue Apr 15 22:32:49 GMT 2025","6796","webkit","registration.test.ts","","","","Register Step 1 Valid, Step 2 Handle Over 18 Characters)",""
"passed","Tue Apr 15 22:32:13 GMT 2025","Tue Apr 15 22:32:22 GMT 2025","8841","webkit","login-validation.test.ts","","","","Successful Login",""
"passed","Tue Apr 15 22:30:31 GMT 2025","Tue Apr 15 22:30:32 GMT 2025","783","chromium","DiscoverPage.test.ts","","","","get started link",""
"passed","Tue Apr 15 22:31:02 GMT 2025","Tue Apr 15 22:31:14 GMT 2025","11989","chromium","registration.test.ts","","","","Register Step 1 Valid, Step 2 Handle Has Space)",""
"passed","Tue Apr 15 22:31:37 GMT 2025","Tue Apr 15 22:31:41 GMT 2025","4255","firefox","registration.test.ts","","","","Register With Only Email (invalid)",""
"passed","Tue Apr 15 22:31:44 GMT 2025","Tue Apr 15 22:31:49 GMT 2025","4851","firefox","registration.test.ts","","","","Register Step 1 Valid, Step 2 Handle Already Taken",""
"passed","Tue Apr 15 22:32:08 GMT 2025","Tue Apr 15 22:32:15 GMT 2025","6935","webkit","login-validation.test.ts","","","","Forgot Password Login",""
"passed","Tue Apr 15 22:31:03 GMT 2025","Tue Apr 15 22:31:14 GMT 2025","11647","chromium","registration.test.ts","","","","Register Step 1 Valid, Step 2 Handle Over 18 Characters)",""
"passed","Tue Apr 15 22:31:40 GMT 2025","Tue Apr 15 22:31:44 GMT 2025","4221","firefox","registration.test.ts","","","","Register With Birth Date Under 13 Years",""
"passed","Tue Apr 15 22:32:15 GMT 2025","Tue Apr 15 22:32:22 GMT 2025","6762","webkit","registration.test.ts","","","","Register With Only Email (valid)",""
"passed","Tue Apr 15 22:31:20 GMT 2025","Tue Apr 15 22:31:26 GMT 2025","6168","firefox","login-validation.test.ts","","","","Login Only Password Filled",""
"passed","Tue Apr 15 22:30:31 GMT 2025","Tue Apr 15 22:30:44 GMT 2025","12726","chromium","FollowingPage.test.ts","","","","user can follow and unfollow mercytum",""
"passed","Tue Apr 15 22:31:18 GMT 2025","Tue Apr 15 22:31:24 GMT 2025","5751","firefox","login-validation.test.ts","","","","Login Only Email Filled",""
"passed","Tue Apr 15 22:31:51 GMT 2025","Tue Apr 15 22:31:55 GMT 2025","4561","firefox","registration.test.ts","","","","Register Step 1 Valid, Step 2 Good Handle)",""
"passed","Tue Apr 15 22:31:32 GMT 2025","Tue Apr 15 22:31:37 GMT 2025","5337","firefox","registration.test.ts","","","","Register With No Credentials",""
"passed","Tue Apr 15 22:32:06 GMT 2025","Tue Apr 15 22:32:13 GMT 2025","7116","webkit","login-validation.test.ts","","","","Login Bad Email Bad Password",""
"passed","Tue Apr 15 22:30:31 GMT 2025","Tue Apr 15 22:30:32 GMT 2025","651","chromium","DiscoverPage.test.ts","","","","has title",""
"passed","Tue Apr 15 22:31:42 GMT 2025","Tue Apr 15 22:31:46 GMT 2025","4639","firefox","registration.test.ts","","","","Register Step 1 Valid",""
"passed","Tue Apr 15 22:30:33 GMT 2025","Tue Apr 15 22:30:39 GMT 2025","6857","chromium","login-validation.test.ts","","","","Login Only Password Filled",""
"passed","Tue Apr 15 22:32:28 GMT 2025","Tue Apr 15 22:32:35 GMT 2025","6845","webkit","registration.test.ts","","","","Register Step 1 Valid",""
"passed","Tue Apr 15 22:32:15 GMT 2025","Tue Apr 15 22:32:21 GMT 2025","6525","webkit","registration.test.ts","","","","Register With No Credentials",""
"passed","Tue Apr 15 22:31:49 GMT 2025","Tue Apr 15 22:31:53 GMT 2025","4357","firefox","registration.test.ts","","","","Register Step 1 Valid, Step 2 Handle Over 18 Characters)",""
"passed","Tue Apr 15 22:32:22 GMT 2025","Tue Apr 15 22:32:28 GMT 2025","6628","webkit","registration.test.ts","","","","Register With Valid Email, Short Password",""
"passed","Tue Apr 15 22:31:53 GMT 2025","Tue Apr 15 22:31:56 GMT 2025","3023","webkit","DiscoverPage.test.ts","","","","has title",""
"passed","Tue Apr 15 22:32:35 GMT 2025","Tue Apr 15 22:32:42 GMT 2025","6834","webkit","registration.test.ts","","","","Register Step 1 Valid, Step 2 Handle Already Taken",""
"passed","Tue Apr 15 22:30:50 GMT 2025","Tue Apr 15 22:30:56 GMT 2025","6548","chromium","registration.test.ts","","","","Register With Only Email (invalid)",""
"passed","Tue Apr 15 22:31:46 GMT 2025","Tue Apr 15 22:31:51 GMT 2025","4493","firefox","registration.test.ts","","","","Register Step 1 Valid, Step 2 Handle Less Than 3 Characters",""
"passed","Tue Apr 15 22:31:35 GMT 2025","Tue Apr 15 22:31:40 GMT 2025","4363","firefox","registration.test.ts","","","","Register With Only Email (valid)",""
"passed","Tue Apr 15 22:31:43 GMT 2025","Tue Apr 15 22:31:47 GMT 2025","4492","firefox","registration.test.ts","","","","Register Step 1 Valid, Step 2 No Value",""
"passed","Tue Apr 15 22:30:44 GMT 2025","Tue Apr 15 22:30:50 GMT 2025","6095","chromium","login-validation.test.ts","","","","Successful Login",""
"passed","Tue Apr 15 22:30:44 GMT 2025","Tue Apr 15 22:30:49 GMT 2025","5479","chromium","registration.test.ts","","","","Register With No Credentials",""
"passed","Tue Apr 15 22:30:39 GMT 2025","Tue Apr 15 22:30:44 GMT 2025","4564","chromium","login-validation.test.ts","","","","Login Bad Email Bad Password",""
"passed","Tue Apr 15 22:31:16 GMT 2025","Tue Apr 15 22:31:18 GMT 2025","2297","firefox","DiscoverPage.test.ts","","","","has title",""
"passed","Tue Apr 15 22:31:58 GMT 2025","Tue Apr 15 22:32:06 GMT 2025","8016","webkit","login-validation.test.ts","","","","Login Only Email Filled",""
"passed","Tue Apr 15 22:31:31 GMT 2025","Tue Apr 15 22:31:38 GMT 2025","7078","firefox","login-validation.test.ts","","","","Successful Login",""
"passed","Tue Apr 15 22:30:40 GMT 2025","Tue Apr 15 22:30:44 GMT 2025","4250","chromium","login-validation.test.ts","","","","Forgot Password Login",""
"passed","Tue Apr 15 22:31:47 GMT 2025","Tue Apr 15 22:31:52 GMT 2025","4297","firefox","registration.test.ts","","","","Register Step 1 Valid, Step 2 Handle Has Space)",""
"passed","Tue Apr 15 22:30:56 GMT 2025","Tue Apr 15 22:31:03 GMT 2025","6609","chromium","registration.test.ts","","","","Register Step 1 Valid, Step 2 Handle Already Taken",""
"passed","Tue Apr 15 22:31:16 GMT 2025","Tue Apr 15 22:31:19 GMT 2025","3202","firefox","DiscoverPage.test.ts","","","","get started link",""
"passed","Tue Apr 15 22:31:55 GMT 2025","Tue Apr 15 22:32:00 GMT 2025","5490","webkit","DiscoverPage.test.ts","","","","get started link",""
"passed","Tue Apr 15 22:32:47 GMT 2025","Tue Apr 15 22:32:51 GMT 2025","4119","webkit","registration.test.ts","","","","Register Step 1 Valid, Step 2 Good Handle)",""
"passed","Tue Apr 15 22:31:11 GMT 2025","Tue Apr 15 22:31:17 GMT 2025","5728","chromium","registration.test.ts","","","","Register Step 1 Valid, Step 2 Good Handle)",""
"passed","Tue Apr 15 22:31:24 GMT 2025","Tue Apr 15 22:31:31 GMT 2025","6729","firefox","login-validation.test.ts","","","","Login Bad Email Bad Password",""
"passed","Tue Apr 15 22:30:32 GMT 2025","Tue Apr 15 22:30:39 GMT 2025","7123","chromium","login-validation.test.ts","","","","Login Only Email Filled",""
"passed","Tue Apr 15 22:32:35 GMT 2025","Tue Apr 15 22:32:42 GMT 2025","6889","webkit","registration.test.ts","","","","Register Step 1 Valid, Step 2 Handle Less Than 3 Characters",""
"passed","Tue Apr 15 22:32:42 GMT 2025","Tue Apr 15 22:32:49 GMT 2025","7120","webkit","registration.test.ts","","","","Register Step 1 Valid, Step 2 Handle Has Space)",""
"passed","Tue Apr 15 22:31:38 GMT 2025","Tue Apr 15 22:31:43 GMT 2025","4630","firefox","registration.test.ts","","","","Register With Valid Email, Short Password",""
"passed","Tue Apr 15 22:31:26 GMT 2025","Tue Apr 15 22:31:32 GMT 2025","5603","firefox","login-validation.test.ts","","","","Forgot Password Login",""
"passed","Tue Apr 15 22:30:44 GMT 2025","Tue Apr 15 22:30:49 GMT 2025","5023","chromium","registration.test.ts","","","","Register With Only Email (valid)",""
"failed","Tue Apr 15 22:32:39 GMT 2025","Tue Apr 15 22:32:45 GMT 2025","6112","webkit","registration.test.ts","","","","Register With Birth Date Under 13 Years",""
"passed","Tue Apr 15 22:31:56 GMT 2025","Tue Apr 15 22:32:15 GMT 2025","18466","webkit","FollowingPage.test.ts","","","","user can follow and unfollow mercytum",""
"passed","Tue Apr 15 22:30:50 GMT 2025","Tue Apr 15 22:30:56 GMT 2025","6574","chromium","registration.test.ts","","","","Register With Valid Email, Short Password",""
"passed","Tue Apr 15 22:30:50 GMT 2025","Tue Apr 15 22:30:55 GMT 2025","5605","chromium","registration.test.ts","","","","Register With Birth Date Under 13 Years",""
"passed","Tue Apr 15 22:31:19 GMT 2025","Tue Apr 15 22:31:34 GMT 2025","15532","firefox","FollowingPage.test.ts","","","","user can follow and unfollow mercytum",""
